EVENT_ID;STAT_ID;TARGET_LAT;TARGET_LON;STAT_ARRIV;SAMPLE_DEPTH_CODE;DEPTH;SAMPLE_ID;SPEC_CODE;DESCR;METH_CODE;VALUE;VAL_QUAL;UNIT_CODE;ANAL_LAB_ID;COMMENTS
WN254_PCCS;F01;41,8508333;-70,4533333;5/13/2025 6:10 AM;A;1,5;WN254[F01]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,000251881;;E6CELLS/L;PP;
WN254;F23;42,3391667;-70,942;5/13/2025 7:49 AM;A;1,77;WN25402B;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,001612518;;E6CELLS/L;PP;
WN254;F23;42,3391667;-70,942;5/13/2025 7:49 AM;C;13,62;WN254029;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,001642379;;E6CELLS/L;PP;
WN254;N01;42,4193333;-70,8645;5/13/2025 8:38 AM;A;1,77;WN254039;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,003125;;E6CELLS/L;PP;
WN254;N01;42,4193333;-70,8645;5/13/2025 8:38 AM;C;15,39;WN254037;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,011711658;;E6CELLS/L;PP;
WN254_PCCS;F02;41,9081667;-70,2283333;5/13/2025 9:19 AM;A;1,5;WN254[F02]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,000898218;;E6CELLS/L;PP;
WN254;F22;42,4798333;-70,6176667;5/13/2025 10:09 AM;A;1,71;WN254057;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,001612518;;E6CELLS/L;PP;
WN254;F22;42,4798333;-70,6176667;5/13/2025 10:09 AM;C;58,51;WN254054;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,001582656;;E6CELLS/L;PP;
WN254;F22;42,4798333;-70,6176667;5/13/2025 10:09 AM;C;58,51;WN254054;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,000316531;;E6CELLS/L;PP;
WN254;N07;42,3563333;-70,7061667;5/13/2025 12:22 PM;A;1,83;WN254086;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,00131888;;E6CELLS/L;PP;
WN254;F15;42,3155;-70,7276667;5/13/2025 12:53 PM;A;1,77;WN254094;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000316531;;E6CELLS/L;PP;
WN254;F10;42,2423333;-70,6373333;5/13/2025 1:38 PM;A;1,71;WN2540A2;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000973558;;E6CELLS/L;PP;
WN254;F10;42,2423333;-70,6373333;5/13/2025 1:38 PM;C;17,1;WN2540A0;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000316531;;E6CELLS/L;PP;
WN254;F06;42,1706667;-70,5766667;5/13/2025 2:18 PM;A;1,95;WN2540B0;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,002901537;;E6CELLS/L;PP;
WN254;F13;42,2683333;-70,735;5/13/2025 3:20 PM;A;1,89;WN2540BE;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000645007;;E6CELLS/L;PP;
WN255_PCCS;F29;42,1166667;-70,29;6/16/2025 6:40 AM;A;1,5;WN255[F29]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,022669307;;E6CELLS/L;PP;
WN255_PCCS;F01;41,8508333;-70,4533333;6/16/2025 8:50 AM;A;1,5;WN255[F01]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,005132673;;E6CELLS/L;PP;
WN255;F06;42,1706667;-70,5766667;6/17/2025 7:27 AM;A;1,45;WN255039;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,059782609;;E6CELLS/L;PP;
WN255;F06;42,1706667;-70,5766667;6/17/2025 7:27 AM;C;9,21;WN255038;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,011078595;;E6CELLS/L;PP;
WN255;F06;42,1706667;-70,5766667;6/17/2025 7:27 AM;C;9,21;WN255038;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,004747969;;E6CELLS/L;PP;
WN255;F10;42,2423333;-70,6373333;6/17/2025 7:56 AM;A;1,39;WN255047;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,255603966;;E6CELLS/L;PP;
WN255;F10;42,2423333;-70,6373333;6/17/2025 7:56 AM;C;9,27;WN255046;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,03870043;;E6CELLS/L;PP;
WN255;F15;42,3155;-70,7276667;6/17/2025 8:31 AM;A;1,45;WN255054;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,500119446;;E6CELLS/L;PP;
WN255;F15;42,3155;-70,7276667;6/17/2025 8:31 AM;C;11,16;WN255053;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,07201087;;E6CELLS/L;PP;
WN255;N07;42,3563333;-70,7061667;6/17/2025 8:53 AM;A;1,45;WN255062;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,514393029;;E6CELLS/L;PP;
WN255;N07;42,3563333;-70,7061667;6/17/2025 8:53 AM;C;12,38;WN255061;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,013136049;;E6CELLS/L;PP;
WN255;N18;42,3658333;-70,7776667;6/17/2025 9:21 AM;A;1,33;WN255070;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,384585523;;E6CELLS/L;PP;
WN255;N18;42,3658333;-70,7776667;6/17/2025 9:21 AM;C;8,41;WN25506F;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,173913043;;E6CELLS/L;PP;
WN255;F22;42,4798333;-70,6176667;6/17/2025 10:26 AM;A;1,45;WN255094;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,290444712;;E6CELLS/L;PP;
WN255;F22;42,4798333;-70,6176667;6/17/2025 10:26 AM;C;15,74;WN255093;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,009513856;;E6CELLS/L;PP;
WN255;N04;42,4438333;-70,7365;6/17/2025 11:17 AM;A;1,57;WN2550A2;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,455949519;;E6CELLS/L;PP;
WN255;N04;42,4438333;-70,7365;6/17/2025 11:17 AM;C;13,18;WN2550A1;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,044621394;;E6CELLS/L;PP;
WN255;N01;42,4193333;-70,8645;6/17/2025 11:47 AM;A;1,64;WN2550B0;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,416238653;;E6CELLS/L;PP;
WN255;N01;42,4193333;-70,8645;6/17/2025 11:47 AM;C;9,58;WN2550AF;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,290253225;;E6CELLS/L;PP;
WN255;F23;42,3391667;-70,942;6/17/2025 12:20 PM;A;1,64;WN2550BE;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,078034856;;E6CELLS/L;PP;
WN255;F23;42,3391667;-70,942;6/17/2025 12:20 PM;C;12,08;WN2550BC;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,161251792;;E6CELLS/L;PP;
WN255;F13;42,2683333;-70,735;6/17/2025 1:18 PM;A;1,7;WN2550D9;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,051600573;;E6CELLS/L;PP;
WN255;F13;42,2683333;-70,735;6/17/2025 1:18 PM;C;9,15;WN2550D8;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,025800287;;E6CELLS/L;PP;
WN256;F06;42,1706667;-70,5766667;7/22/2025 7:07 AM;A;1,92;WN256055;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,03870043;;E6CELLS/L;PP;
WN256;F13;42,2683333;-70,735;7/22/2025 7:55 AM;A;1,79;WN256067;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,037267081;;E6CELLS/L;PP;
WN256;F13;42,2683333;-70,735;7/22/2025 7:55 AM;A;1,79;WN256067;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,00310559;;E6CELLS/L;PP;
WN256;F13;42,2683333;-70,735;7/22/2025 7:55 AM;C;12,54;WN256065;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,051935326;;E6CELLS/L;PP;
WN256;F23;42,3391667;-70,942;7/22/2025 8:42 AM;A;2,04;WN256072;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,041666667;;E6CELLS/L;PP;
WN256;F23;42,3391667;-70,942;7/22/2025 8:42 AM;C;13,89;WN256070;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,024492017;;E6CELLS/L;PP;
WN256;N01;42,4193333;-70,8645;7/22/2025 9:14 AM;C;15,66;WN25607D;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000160256;;E6CELLS/L;PP;
WN256;N01;42,4193333;-70,8645;7/22/2025 9:14 AM;C;15,66;WN25607D;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,001442308;;E6CELLS/L;PP;
WN256;N04;42,4438333;-70,7365;7/22/2025 9:45 AM;A;1,98;WN25608D;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,014243908;;E6CELLS/L;PP;
WN256;N04;42,4438333;-70,7365;7/22/2025 9:45 AM;C;12,79;WN25608C;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,00925254;;E6CELLS/L;PP;
WN256;F22;42,4798333;-70,6176667;7/22/2025 10:16 AM;A;2,22;WN25609B;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,025800287;;E6CELLS/L;PP;
WN256;F22;42,4798333;-70,6176667;7/22/2025 10:16 AM;C;16,57;WN25609A;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,001135817;;E6CELLS/L;PP;
WN256;F22;42,4798333;-70,6176667;7/22/2025 10:16 AM;C;16,57;WN25609A;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,00016226;;E6CELLS/L;PP;
WN256;N18;42,3658333;-70,7776667;7/22/2025 11:24 AM;A;1,92;WN2560BA;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,00625;;E6CELLS/L;PP;
WN256;N18;42,3658333;-70,7776667;7/22/2025 11:24 AM;C;7,41;WN2560B9;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,009495939;;E6CELLS/L;PP;
WN256;N18;42,3658333;-70,7776667;7/22/2025 11:24 AM;C;7,41;WN2560B9;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,006330626;;E6CELLS/L;PP;
WN256;N07;42,3563333;-70,7061667;7/22/2025 11:49 AM;A;1,92;WN2560C8;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,023739847;;E6CELLS/L;PP;
WN256;N07;42,3563333;-70,7061667;7/22/2025 11:49 AM;C;18,59;WN2560C6;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000322504;;E6CELLS/L;PP;
WN256_PCCS;F02;41,9081667;-70,2283333;7/22/2025 12:03 PM;A;1,5;WN256[F02]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,003223881;;E6CELLS/L;PP;
WN256;F15;42,3155;-70,7276667;7/22/2025 12:14 PM;A;2,16;WN2560D5;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,009555288;;E6CELLS/L;PP;
WN256;F15;42,3155;-70,7276667;7/22/2025 12:14 PM;C;9,92;WN2560D2;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,003225036;;E6CELLS/L;PP;
WN256;F10;42,2423333;-70,6373333;7/22/2025 12:46 PM;A;2,04;WN2560E3;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,007913282;;E6CELLS/L;PP;
WN256;F10;42,2423333;-70,6373333;7/22/2025 12:46 PM;C;15,53;WN2560E1;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,00110786;;E6CELLS/L;PP;
WN256_PCCS;F29;42,1166667;-70,29;7/22/2025 1:33 PM;A;1,5;WN256[F29]S;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,003148515;;E6CELLS/L;PP;
WN256_PCCS;F29;42,1166667;-70,29;7/22/2025 1:33 PM;A;1,5;WN256[F29]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,006926733;;E6CELLS/L;PP;
WN256_PCCS;F01;41,8508333;-70,4533333;7/22/2025 3:21 PM;A;1,5;WN256[F01]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,005132673;;E6CELLS/L;PP;
WN257_PCCS;F02;41,9081667;-70,2283333;8/16/2025 7:00 AM;A;1,5;WN257[F02]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,002718416;;E6CELLS/L;PP;
WN257_PCCS;F29;42,1166667;-70,29;8/16/2025 8:24 AM;A;1,5;WN257[F29]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,007413861;;E6CELLS/L;PP;
WN257_PCCS;F01;41,8508333;-70,4533333;8/16/2025 10:05 AM;A;1,5;WN257[F01]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,001112079;;E6CELLS/L;PP;
WN257;F06;42,1706667;-70,5766667;8/19/2025 7:19 AM;A;1,76;WN257038;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,001424391;;E6CELLS/L;PP;
WN257;F06;42,1706667;-70,5766667;8/19/2025 7:19 AM;C;15,38;WN257036;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,0003125;;E6CELLS/L;PP;
WN257;F10;42,2423333;-70,6373333;8/19/2025 7:47 AM;C;16,36;WN257047;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,000806259;;E6CELLS/L;PP;
WN257;F15;42,3155;-70,7276667;8/19/2025 8:19 AM;C;12,33;WN257059;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000811298;;E6CELLS/L;PP;
WN257;N07;42,3563333;-70,7061667;8/19/2025 8:41 AM;A;1,82;WN25706B;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,000324519;;E6CELLS/L;PP;
WN257;F22;42,4798333;-70,6176667;8/19/2025 10:13 AM;A;1,64;WN2570A0;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000324519;;E6CELLS/L;PP;
WN257;N01;42,4193333;-70,8645;8/19/2025 11:23 AM;A;1,7;WN2570BC;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000791328;;E6CELLS/L;PP;
WN257;F23;42,3391667;-70,942;8/19/2025 11:52 AM;A;1,58;WN2570CC;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,002110209;;E6CELLS/L;PP;
WN257;F13;42,2683333;-70,735;8/19/2025 12:38 PM;A;1,64;WN2570DA;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,002150024;;E6CELLS/L;PP;
WN258_PCCS;F02;41,9081667;-70,2283333;9/2/2025 9:00 AM;A;1,5;WN258[F02]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,00209901;;E6CELLS/L;PP;
WN258_PCCS;F29;42,1166667;-70,29;9/2/2025 10:45 AM;A;1,5;WN258[F29]S;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000368443;;E6CELLS/L;PP;
WN258_PCCS;F29;42,1166667;-70,29;9/2/2025 10:45 AM;A;1,5;WN258[F29]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,000368443;;E6CELLS/L;PP;
WN258_PCCS;F01;41,8508333;-70,4533333;9/2/2025 1:19 PM;A;1,5;WN258[F01]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,001259406;;E6CELLS/L;PP;
WN258;F06;42,1706667;-70,5766667;9/3/2025 8:03 AM;A;1,58;WN25801F;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000776398;;E6CELLS/L;PP;
WN258;F10;42,2423333;-70,6373333;9/3/2025 8:29 AM;A;1,77;WN25802D;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,003894231;;E6CELLS/L;PP;
WN258;F10;42,2423333;-70,6373333;9/3/2025 8:29 AM;C;15,14;WN25802B;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000633063;;E6CELLS/L;PP;
WN258;F15;42,3155;-70,7276667;9/3/2025 8:58 AM;A;1,46;WN25803B;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,011287625;;E6CELLS/L;PP;
WN258;F15;42,3155;-70,7276667;9/3/2025 8:58 AM;C;7,75;WN25803A;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,004747969;;E6CELLS/L;PP;
WN258;N07;42,3563333;-70,7061667;9/3/2025 9:19 AM;A;1,58;WN258048;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,004747969;;E6CELLS/L;PP;
WN258;N07;42,3563333;-70,7061667;9/3/2025 9:19 AM;C;11,78;WN258047;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,003225036;;E6CELLS/L;PP;
WN258;N18;42,3658333;-70,7776667;9/3/2025 9:44 AM;C;11,42;WN258054;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,006051683;;E6CELLS/L;PP;
WN258;F22;42,4798333;-70,6176667;9/3/2025 10:46 AM;A;1,46;WN258074;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000527552;;E6CELLS/L;PP;
WN258;F22;42,4798333;-70,6176667;9/3/2025 10:46 AM;C;14,9;WN258073;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,001086957;;E6CELLS/L;PP;
WN258;N04;42,4438333;-70,7365;9/3/2025 11:16 AM;A;1,65;WN258082;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,002083333;;E6CELLS/L;PP;
WN258;N04;42,4438333;-70,7365;9/3/2025 11:16 AM;C;12,46;WN258081;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,003064904;;E6CELLS/L;PP;
WN258;N01;42,4193333;-70,8645;9/3/2025 11:47 AM;A;1,77;WN258090;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,003225036;;E6CELLS/L;PP;
WN258;F23;42,3391667;-70,942;9/3/2025 12:18 PM;C;11,6;WN25809C;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,003165313;;E6CELLS/L;PP;
WN258;F13;42,2683333;-70,735;9/3/2025 1:02 PM;A;1,89;WN2580AC;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,009675108;;E6CELLS/L;PP;
WN258;F13;42,2683333;-70,735;9/3/2025 1:02 PM;C;8,3;WN2580AB;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,006330626;;E6CELLS/L;PP;
WN259;F10;42,2423333;-70,6373333;10/24/2025 8:13 AM;A;1,79;WN25902B;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,0003125;;E6CELLS/L;PP;
WN259;F10;42,2423333;-70,6373333;10/24/2025 8:13 AM;C;7,53;WN25902A;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,00082119;;E6CELLS/L;PP;
WN259;F15;42,3155;-70,7276667;10/24/2025 8:50 AM;C;17,3;WN259037;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000633063;;E6CELLS/L;PP;
WN259_PCCS;F29;42,1166667;-70,29;10/24/2025 12:02 PM;A;1,5;WN259[F29]S;07031001PSEUSG02;Pseudo-nitzschia sp. group 2 width > 3 microns (pungens/seriata);COU_WW;0,002531343;;E6CELLS/L;PP;
WN259;F23;42,3391667;-70,942;10/24/2025 12:41 PM;C;12,85;WN25909B;07031001PSEUSG01;Pseudo-nitzschia sp. group 1 width < 3 microns (delicatissima);COU_WW;0,000158266;;E6CELLS/L;PP;